Year,Type,Country,Sex ,Age,Fatal (Y/N)
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,INVALID,USA,M,,N
2012.0,UNPROVOKED,USA,F,,N
2012.0,PROVOKED,USA,M,,N
2012.0,UNPROVOKED,USA,F,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,PROVOKED,ITALY,M,,
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,UNPROVOKED,USA,F,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,USA,F,,N
2012.0,UNPROVOKED,MEXICO,M,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,FIJI,M,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,USA,F,,N
2012.0,UNPROVOKED,USA,F,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,Y
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,USA,F,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,PROVOKED,AUSTRALIA,F,,N
2012.0,UNPROVOKED,REUNION,M,,N
2012.0,UNPROVOKED,USA,M,,N
2012.0,INVALID,SAUDIARABIA,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,PROVOKED,TAIWAN,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2012.0,UNPROVOKED,USA,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2012.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,ECUADOR,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,INDONESIA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,BRAZIL,M,,N
2011.0,UNPROVOKED,REUNION,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,SCOTLAND,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,Y
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,Y
2011.0,BOAT,REUNION,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,INVALID,USA,M,,N
2011.0,PROVOKED,DOMINICANREPUBLIC,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,REUNION,M,,Y
2011.0,UNPROVOKED,KENYA,M,,Y
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,Y
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,INVALID,AUSTRALIA,M,,Y
2011.0,UNPROVOKED,USA,F,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2011.0,UNPROVOKED,RUSSIA,M,,N
2011.0,UNPROVOKED,USA,F,S,N
2011.0,INVALID,USA,M,,N
2011.0,UNPROVOKED,RUSSIA,M,,N
2011.0,UNPROVOKED,FRENCHPOLYNESIA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,SEYCHELLES,M,,Y
2011.0,INVALID,USA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,SEYCHELLES,M,,Y
2011.0,INVALID,BRAZIL,M,,Y
2011.0,SEADISASTER,PHILIPPINES,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,N
2011.0,UNPROVOKED,USA,F,,N
2011.0,UNPROVOKED,BAHAMAS,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,REUNION,M,,N
2011.0,UNPROVOKED,COLUMBIA,M,,N
2011.0,UNPROVOKED,TURKSCAICOS,M,,N
2011.0,UNPROVOKED,BRAZIL,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,N
2011.0,UNPROVOKED,USA,F,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,TURKSCAICOS,M,,N
2011.0,UNPROVOKED,COSTARICA,M,,Y
2011.0,UNPROVOKED,REUNION,M,,Y
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,COLUMBIA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,USA,F,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,NEWCALEDONIA,M,,Y
2011.0,UNPROVOKED,USA,M,,N
2011.0,INVALID,UNITEDARABEMIRATESUAE,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,USA,M,,N
2011.0,UNPROVOKED,NEWZEALAND,M,,N
2011.0,UNPROVOKED,FIJI,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,MEXICO,M,,N
2011.0,UNPROVOKED,FIJI,M,,N
2011.0,UNPROVOKED,AUSTRALIA,F,,N
2011.0,PROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,NEWCALEDONIA,M,,N
2011.0,UNPROVOKED,REUNION,M,,N
2011.0,UNPROVOKED,AUSTRALIA,M,,Y
2011.0,UNPROVOKED,AUSTRALIA,M,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,N
2011.0,UNPROVOKED,MEXICO,F,,N
2011.0,PROVOKED,MEXICO,M,,N
2011.0,UNPROVOKED,BAHAMAS,M,,N
2011.0,INVALID,AUSTRALIA,F,,N
2011.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2011.0,UNPROVOKED,MEXICO,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,EGYPT,F,,Y
2010.0,UNPROVOKED,EGYPT,M,,N
2010.0,UNPROVOKED,EGYPT,M,,N
2010.0,UNPROVOKED,EGYPT,F,,N
2010.0,UNPROVOKED,EGYPT,F,,N
2010.0,UNPROVOKED,SAMOA,M,,N
2010.0,PROVOKED,USA,M,,N
2010.0,UNPROVOKED,DOMINICANREPUBLIC,M,,Y
2010.0,UNPROVOKED,AUSTRALIA,F,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,AUSTRALIA,M,,N
2010.0,UNPROVOKED,USA,M,,Y
2010.0,UNPROVOKED,AUSTRALIA,M,,N
2010.0,UNPROVOKED,SOUTHAFRICA,M,TEEN,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2010.0,UNPROVOKED,AUSTRALIA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,TONGA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,SOLOMONISLANDS,M,,N
2010.0,INVALID,BAHAMAS,M,,Y
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,AUSTRALIA,M,,Y
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,SOUTHKOREA,F,,N
2010.0,UNPROVOKED,AUSTRALIA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,MALTA,M,,N
2010.0,UNPROVOKED,USA,F,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,F,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,PROVOKED,SPAIN,M,,N
2010.0,UNPROVOKED,SOUTHAFRICA,F,,N
2010.0,PROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,F,,N
2010.0,UNPROVOKED,USA,F,,N
2010.0,UNPROVOKED,VIETNAM,M,,N
2010.0,UNPROVOKED,USA,F,,N
2010.0,UNPROVOKED,AUSTRALIA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,PROVOKED,USA,M,,N
2010.0,UNPROVOKED,VIETNAM,F,,N
2010.0,UNPROVOKED,VIETNAM,F,,N
2010.0,UNPROVOKED,MADAGASCAR,M,,N
2010.0,UNPROVOKED,USA,F,,N
2010.0,PROVOKED,USA,M,,N
2010.0,UNPROVOKED,USA,M,,N
2010.0,UNPROVOKED,SOUTHAFRICA,M,,N
2010.0,UNPROVOKED,EGYPT,M,,N
2010.0,UNPROVOKED,REUNION,M,,N
2010.0,UNPROVOKED,FIJI,M,,Y
2010.0,UNPROVOKED,AUSTRALIA,F,,N
2010.0,UNPROVOKED,AUSTRALIA,M,,N
2010.0,UNPROVOKED,AUSTRALIA,M,,N
2010.0,INVALID,GUAM,M,,Y
2010.0,UNPROVOKED,USA,M,,Y
2010.0,PROVOKED,NEWZEALAND,F,,N
2010.0,UNPROVOKED,BRAZIL,M,,N
2010.0,UNPROVOKED,UNITEDARABEMIRATESUAE,M,,N
2010.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2010.0,UNPROVOKED,AUSTRALIA,F,,N
2010.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,SOUTHAFRICA,M,,N
2009.0,PROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,MOZAMBIQUE,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2009.0,UNPROVOKED,NEWZEALAND,M,,Y
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,PROVOKED,USA,M,,N
2009.0,INVALID,USA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,USA,F,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,F,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,PANAMA,F,,N
2009.0,PROVOKED,SCOTLAND,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,PROVOKED,UNITEDKINGDOM,M,,N
2009.0,PROVOKED,BRAZIL,M,,Y
2009.0,INVALID,USA,M,,Y
2009.0,UNPROVOKED,BRAZIL,M,,Y
2009.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2009.0,UNPROVOKED,USA,F,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,BAHAMAS,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,VIETNAM,F,,N
2009.0,UNPROVOKED,USA,F,,N
2009.0,INVALID,SPAIN,F,,N
2009.0,UNPROVOKED,USA,F,,N
2009.0,UNPROVOKED,USA,F,,N
2009.0,UNPROVOKED,VIETNAM,M,,N
2009.0,UNPROVOKED,SOUTHAFRICA,M,,N
2009.0,UNPROVOKED,USA,F,,N
2009.0,PROVOKED,USA,F,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,INVALID,USA,M,,N
2009.0,INVALID,USA,M,,N
2009.0,UNPROVOKED,EGYPT,F,,Y
2009.0,PROVOKED,TAIWAN,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,PROVOKED,GUAM,M,,N
2009.0,PROVOKED,BAHAMAS,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,PHILIPPINES,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,INVALID,USA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,INVALID,SOUTHAFRICA,M,,Y
2009.0,UNPROVOKED,USA,M,,N
2009.0,PROVOKED,SOUTHAFRICA,M,,N
2009.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,USA,F,,N
2009.0,UNPROVOKED,USA,M,,N
2009.0,PROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,NEWCALEDONIA,M,,Y
2009.0,PROVOKED,SOUTHAFRICA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,PROVOKED,AZORES,M,,N
2009.0,INVALID,BRAZIL,M,,Y
2009.0,UNPROVOKED,CUBA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2009.0,INVALID,BRAZIL,M,,Y
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,AUSTRALIA,F,,N
2009.0,UNPROVOKED,AUSTRALIA,M,,N
2009.0,UNPROVOKED,ECUADOR,M,,N
2009.0,UNPROVOKED,NEWZEALAND,M,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,Y
2008.0,PROVOKED,SOUTHAFRICA,M,,N
2008.0,SEADISASTER,TAIWAN,M,,Y
2008.0,UNPROVOKED,PHILIPPINES,M,,Y
2008.0,PROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,NEWCALEDONIA,M,,N
2008.0,PROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,CROATIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,PROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,N
2008.0,INVALID,USA,M,,Y
2008.0,PROVOKED,ENGLAND,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,INVALID,USA,F,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,INVALID,USA,M,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,MEXICO,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,PROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,INVALID,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,BOAT,UNITEDKINGDOM,M,,N
2008.0,INVALID,USA,M,,Y
2008.0,UNPROVOKED,BAHAMAS,M,,N
2008.0,UNPROVOKED,SOUTHAFRICA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,UNPROVOKED,BRAZIL,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,F,,N
2008.0,UNPROVOKED,BRAZIL,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,MEXICO,M,,N
2008.0,UNPROVOKED,MEXICO,M,,Y
2008.0,UNPROVOKED,FIJI,M,,Y
2008.0,UNPROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,NEWCALEDONIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,PROVOKED,SOUTHAFRICA,M,,N
2008.0,UNPROVOKED,MEXICO,M,,Y
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,NEWCALEDONIA,M,,N
2008.0,PROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,Y
2008.0,UNPROVOKED,USA,M,,N
2008.0,INVALID,MEXICO,M,,Y
2008.0,INVALID,AUSTRALIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,AUSTRALIA,M,,Y
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,SOUTHAFRICA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,BAHAMAS,M,,Y
2008.0,UNPROVOKED,FRENCHPOLYNESIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,AUSTRALIA,F,,N
2008.0,UNPROVOKED,SOUTHAFRICA,M,,N
2008.0,PROVOKED,AUSTRALIA,M,,N
2008.0,UNPROVOKED,USA,M,,N
2008.0,UNPROVOKED,MEXICO,M,,N
2007.0,UNPROVOKED,ECUADOR,M,,N
2007.0,INVALID,BRITISHVIRGINISLANDS,M,,Y
2007.0,UNPROVOKED,AUSTRALIA,M,,N
2007.0,UNPROVOKED,AUSTRALIA,M,TEEN,N
2007.0,INVALID,AUSTRALIA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,BRAZIL,M,,N
2007.0,PROVOKED,AUSTRALIA,M,,N
2007.0,UNPROVOKED,SOUTHAFRICA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,SOUTHAFRICA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,AUSTRALIA,F,,N
2007.0,UNPROVOKED,AUSTRALIA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,NEWCALEDONIA,F,,Y
2007.0,UNPROVOKED,BAHAMAS,F,,N
2007.0,UNPROVOKED,EGYPT,F,OR,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,F,TEEN,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,F,,N
2007.0,UNPROVOKED,USA,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,AUSTRALIA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,PROVOKED,NORWAY,M,,N
2007.0,INVALID,USA,F,,N
2007.0,UNPROVOKED,USA,F,,N
2007.0,UNPROVOKED,BAHAMAS,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,REUNION,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,INVALID,USA,F,,N
2007.0,PROVOKED,USA,F,,N
2007.0,PROVOKED,ENGLAND,M,,N
2007.0,UNPROVOKED,AUSTRALIA,F,,N
2007.0,UNPROVOKED,AUSTRALIA,M,,N
2007.0,UNPROVOKED,USA,F,,N
2007.0,INVALID,AUSTRALIA,M,,Y
2007.0,UNPROVOKED,USA,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,PROVOKED,BAHAMAS,F,,N
2007.0,UNPROVOKED,AUSTRALIA,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,NEWCALEDONIA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,UNPROVOKED,AUSTRALIA,F,,N
2007.0,UNPROVOKED,AUSTRALIA,F,,N
2007.0,UNPROVOKED,USA,M,,N
2007.0,PROVOKED,NEWZEALAND,M,,N
2007.0,INVALID,COSTARICA,M,,Y
2007.0,UNPROVOKED,AUSTRALIA,M,,N
2007.0,UNPROVOKED,NEWCALEDONIA,M,,N
2007.0,UNPROVOKED,AUSTRALIA,M,,N
2007.0,INVALID,AUSTRALIA,M,,Y
2007.0,UNPROVOKED,SOUTHAFRICA,M,,Y
2007.0,INVALID,USA,M,,N
2007.0,UNPROVOKED,USA,M,,N
2006.0,UNPROVOKED,AUSTRALIA,M,,N
2006.0,UNPROVOKED,NEWZEALAND,M,,N
2006.0,UNPROVOKED,USA,M,,N
2006.0,PROVOKED,SOUTHAFRICA,M,,N
2006.0,UNPROVOKED,AUSTRALIA,M,,N
2006.0,UNPROVOKED,USA,M,,N
2006.0,UNPROVOKED,USA,M,,N
2006.0,UNPROVOKED,USA,M,,N
2006.0,UNPROVOKED,USA,M,,N
2006.0,UNPROVOKED,USA,M,,N
2006.0,UNPROVOKED,BAHAMAS,F,,N
2006.0,INVALID,SOUTHAFRICA,M,,N
2006.0,UNPROVOKED,USA,M,,N
