Year,Type,Country,Sex ,Age,Fatal (Y/N)
1999.0,UNPROVOKED,BRAZIL,M,,N
1999.0,INVALID,BRAZIL,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,F,,N
1999.0,UNPROVOKED,SOUTHAFRICA,M,,N
1999.0,UNPROVOKED,BRAZIL,M,,N
1999.0,UNPROVOKED,MARSHALLISLANDS,M,,N
1999.0,UNPROVOKED,MARSHALLISLANDS,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,F,,N
1999.0,UNPROVOKED,USA,F,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,PROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,MARSHALLISLANDS,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,BAHAMAS,M,,N
1999.0,UNPROVOKED,SOUTHAFRICA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1999.0,UNPROVOKED,USA,F,,N
1999.0,UNPROVOKED,SOUTHAFRICA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,AUSTRALIA,M,,Y
1999.0,UNPROVOKED,BRAZIL,M,,N
1999.0,UNPROVOKED,MAURITIUS,F,,N
1999.0,UNPROVOKED,REUNION,M,,Y
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,F,,Y
1999.0,PROVOKED,NEWZEALAND,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,USA,F,,N
1999.0,UNPROVOKED,AUSTRALIA,M,,N
1999.0,UNPROVOKED,USA,M,,N
1999.0,UNPROVOKED,MAURITIUS,M,,N
1999.0,INVALID,AUSTRALIA,F,,N
1999.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,PROVOKED,USA,M,,N
1998.0,UNPROVOKED,AUSTRALIA,F,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,AUSTRALIA,F,,N
1998.0,UNPROVOKED,USA,M,,Y
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,PROVOKED,JAPAN,M,,N
1998.0,UNPROVOKED,BRAZIL,M,,Y
1998.0,UNPROVOKED,USA,F,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,BRAZIL,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,PROVOKED,SENEGAL,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,BAHAMAS,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,AUSTRALIA,M,,Y
1998.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,F,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,MOZAMBIQUE,F,,Y
1998.0,UNPROVOKED,USA,M,,N
1998.0,PROVOKED,USA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,USA,M,,N
1998.0,INVALID,AUSTRALIA,M,,Y
1998.0,UNPROVOKED,SOUTHAFRICA,M,,N
1998.0,UNPROVOKED,MOZAMBIQUE,M,,N
1998.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1997.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1997.0,INVALID,USA,F,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,AUSTRALIA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,INVALID,AUSTRALIA,M,,Y
1997.0,UNPROVOKED,AUSTRALIA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,F,,N
1997.0,UNPROVOKED,BRAZIL,M,,Y
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,INVALID,MEXICO,M,,Y
1997.0,UNPROVOKED,MEXICO,M,,Y
1997.0,UNPROVOKED,USA,F,,N
1997.0,UNPROVOKED,EGYPT,M,,N
1997.0,UNPROVOKED,EGYPT,M,,Y
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,F,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,AUSTRALIA,M,,N
1997.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,OKINAWA,M,,Y
1997.0,UNPROVOKED,FIJI,F,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,USA,M,,N
1997.0,UNPROVOKED,BAHAMAS,M,,N
1997.0,UNPROVOKED,BRAZIL,M,,N
1997.0,UNPROVOKED,AUSTRALIA,F,,N
1997.0,UNPROVOKED,AUSTRALIA,M,,N
1997.0,BOAT,AUSTRALIA,F,,N
1997.0,UNPROVOKED,AUSTRALIA,M,,N
1997.0,UNPROVOKED,AUSTRALIA,M,,Y
1996.0,UNPROVOKED,AUSTRALIA,M,,UNKNOWN
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,NEWZEALAND,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,INVALID,USA,F,,N
1996.0,PROVOKED,SOUTHAFRICA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,F,,N
1996.0,UNPROVOKED,OKINAWA,M,,Y
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,USA,F,,N
1996.0,UNPROVOKED,BAHAMAS,M,,N
1996.0,UNPROVOKED,USA,F,,N
1996.0,UNPROVOKED,SOUTHAFRICA,M,,N
1996.0,INVALID,AUSTRALIA,M,,Y
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,SOUTHKOREA,M,,Y
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,AUSTRALIA,M,,N
1996.0,UNPROVOKED,AUSTRALIA,F,,N
1996.0,UNPROVOKED,AUSTRALIA,F,,N
1996.0,UNPROVOKED,AUSTRALIA,M,,N
1996.0,UNPROVOKED,AUSTRALIA,M,,N
1996.0,PROVOKED,USA,F,,N
1996.0,UNPROVOKED,AUSTRALIA,M,,N
1996.0,PROVOKED,USA,M,,N
1996.0,UNPROVOKED,AUSTRALIA,F,,N
1996.0,UNPROVOKED,USA,M,,N
1996.0,UNPROVOKED,REUNION,M,,Y
1995.0,UNPROVOKED,NEWZEALAND,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,AUSTRALIA,F,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,F,,N
1995.0,UNPROVOKED,USA,M,,Y
1995.0,UNPROVOKED,AUSTRALIA,M,,Y
1995.0,UNPROVOKED,USA,M,,N
1995.0,INVALID,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,TONGA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,INVALID,USA,M,,Y
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,F,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,F,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,BRAZIL,M,,Y
1984.0,UNPROVOKED,SOUTHAFRICA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,PROVOKED,USA,F,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,USA,F,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,HONGKONG,F,,Y
1995.0,UNPROVOKED,HONGKONG,M,,Y
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,FIJI,M,,Y
1995.0,UNPROVOKED,SOUTHKOREA,F,,Y
1995.0,INVALID,USA,M,,N
1995.0,UNPROVOKED,USA,M,,N
1995.0,UNPROVOKED,JAPAN,M,,Y
1995.0,UNPROVOKED,AUSTRALIA,M,,N
1995.0,UNPROVOKED,SOUTHAFRICA,M,,N
1995.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1995.0,UNPROVOKED,BRAZIL,M,,N
1995.0,INVALID,SOUTHAFRICA,M,,N
1994.0,UNPROVOKED,SOUTHAFRICA,M,,N
1994.0,INVALID,AUSTRALIA,M,,N
1994.0,UNPROVOKED,USA,M,,Y
1994.0,UNPROVOKED,USA,F,,N
1994.0,PROVOKED,USA,F,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,USA,F,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,SEADISASTER,USA,M,,Y
1994.0,UNPROVOKED,USA,F,,N
1994.0,UNPROVOKED,BRAZIL,M,,N
1994.0,UNPROVOKED,REUNION,M,,Y
1994.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1994.0,UNPROVOKED,SOUTHAFRICA,M,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,BAHAMAS,M,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,USA,F,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,INVALID,USA,F,,Y
1994.0,UNPROVOKED,BAHAMAS,M,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,CHILE,F,,N
1994.0,PROVOKED,USA,M,,N
1994.0,UNPROVOKED,BRAZIL,M,,N
1994.0,UNPROVOKED,USA,M,,N
1994.0,UNPROVOKED,SOUTHAFRICA,M,,N
1994.0,UNPROVOKED,SOUTHAFRICA,M,,N
1994.0,UNPROVOKED,AUSTRALIA,M,,N
1994.0,UNPROVOKED,SOUTHAFRICA,M,,N
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,AUSTRALIA,M,,Y
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,USA,F,,N
1993.0,BOAT,USA,F,,N
1993.0,UNPROVOKED,SOMALIA,M,,Y
1993.0,UNPROVOKED,SOUTHAFRICA,M,,N
1993.0,UNPROVOKED,ELSALVADOR,M,,Y
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,SPAIN,M,,N
1993.0,UNPROVOKED,BAHAMAS,M,,N
1993.0,UNPROVOKED,USA,F,,N
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,SOUTHAFRICA,M,,N
1993.0,UNPROVOKED,USA,F,,N
1993.0,UNPROVOKED,REUNION,M,,N
1993.0,UNPROVOKED,HONGKONG,M,,Y
1993.0,UNPROVOKED,MEXICO,F,,Y
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,AUSTRALIA,M,,Y
1993.0,UNPROVOKED,AUSTRALIA,F,,Y
1993.0,UNPROVOKED,HONGKONG,M,,Y
1993.0,UNPROVOKED,USA,F,S,N
1993.0,INVALID,AUSTRALIA,M,,N
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,USA,M,,N
1993.0,UNPROVOKED,USA,M,,N
1993.0,PROVOKED,AUSTRALIA,M,,N
1993.0,UNPROVOKED,BRAZIL,M,,N
1993.0,UNPROVOKED,AUSTRALIA,M,,N
1993.0,BOAT,CARIBBEANSEA,M,,N
1993.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,BOAT,USA,M,,N
1992.0,UNPROVOKED,FIJI,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,Y
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,AUSTRALIA,M,,Y
1992.0,UNPROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,F,,N
1992.0,UNPROVOKED,BAHAMAS,F,,N
1992.0,UNPROVOKED,AUSTRALIA,M,,N
1992.0,UNPROVOKED,USA,M,,N
1992.0,PROVOKED,USA,M,,N
1992.0,UNPROVOKED,USA,F,,N
1992.0,UNPROVOKED,REUNION,M,,Y
1992.0,UNPROVOKED,VANUATU,F,,N
1992.0,INVALID,USA,M,,Y
1992.0,UNPROVOKED,SOUTHAFRICA,M,,N
1992.0,UNPROVOKED,USA,F,,N
1992.0,UNPROVOKED,AUSTRALIA,M,,N
1992.0,UNPROVOKED,JAPAN,M,,Y
1992.0,UNPROVOKED,USA,M,,N
1992.0,INVALID,AUSTRALIA,M,,N
1992.0,UNPROVOKED,AUSTRALIA,M,,N
1992.0,UNPROVOKED,SOUTHAFRICA,M,,N
1992.0,UNPROVOKED,SOUTHAFRICA,M,,N
1992.0,UNPROVOKED,FIJI,M,,Y
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,F,,Y
1991.0,UNPROVOKED,AUSTRALIA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,INVALID,BAHAMAS,M,,Y
1991.0,UNPROVOKED,AUSTRALIA,M,,Y
1991.0,PROVOKED,AUSTRALIA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,F,,N
1991.0,BOAT,ITALY,F,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,REUNION,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,HONGKONG,M,,Y
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,HONGKONG,F,,Y
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,AUSTRALIA,M,,N
1991.0,UNPROVOKED,USA,M,,N
1991.0,UNPROVOKED,SOUTHAFRICA,M,,N
1991.0,UNPROVOKED,AUSTRALIA,M,,N
1991.0,UNPROVOKED,AUSTRALIA,M,,N
1990.0,UNPROVOKED,AUSTRALIA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,AUSTRALIA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,SOUTHAFRICA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,BOAT,USA,M,,N
1990.0,INVALID,USA,M,,Y
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,USA,F,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,SOUTHAFRICA,F,,Y
1990.0,UNPROVOKED,BAHAMAS,M,,N
1990.0,UNPROVOKED,AUSTRALIA,F,S,N
1990.0,UNPROVOKED,AUSTRALIA,M,S,N
1990.0,UNPROVOKED,SOUTHAFRICA,M,,N
1990.0,UNPROVOKED,SOUTHAFRICA,M,,N
1990.0,UNPROVOKED,AUSTRALIA,M,,N
1990.0,UNPROVOKED,AUSTRALIA,M,,Y
1990.0,UNPROVOKED,AUSTRALIA,M,,N
1990.0,UNPROVOKED,FIJI,M,,N
1990.0,UNPROVOKED,USA,M,,N
1990.0,UNPROVOKED,USA,M,,UNKNOWN
1989.0,UNPROVOKED,AUSTRALIA,M,,UNKNOWN
1989.0,INVALID,AUSTRALIA,M,,Y
1989.0,UNPROVOKED,AUSTRALIA,M,,N
1989.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1989.0,UNPROVOKED,AUSTRALIA,M,,N
1989.0,UNPROVOKED,AUSTRALIA,F,,N
1989.0,UNPROVOKED,AUSTRALIA,M,,N
1989.0,UNPROVOKED,USA,M,,N
1989.0,INVALID,USA,M,,Y
1989.0,UNPROVOKED,SOUTHAFRICA,M,,N
1989.0,PROVOKED,USA,M,,N
1989.0,UNPROVOKED,USA,M,,N
1989.0,UNPROVOKED,USA,M,,N
1989.0,PROVOKED,USA,M,,N
1989.0,PROVOKED,AUSTRALIA,M,,N
1989.0,UNPROVOKED,USA,M,,N
1989.0,UNPROVOKED,SOUTHAFRICA,M,,N
1989.0,UNPROVOKED,AUSTRALIA,M,,N
1989.0,UNPROVOKED,BAHAMAS,F,,N
1989.0,PROVOKED,AUSTRALIA,M,,N
1989.0,UNPROVOKED,SOUTHAFRICA,M,,N
1989.0,UNPROVOKED,USA,M,,N
1989.0,UNPROVOKED,USA,F,,N
1989.0,UNPROVOKED,USA,M,,N
1989.0,UNPROVOKED,SOUTHAFRICA,M,,N
1989.0,UNPROVOKED,SOUTHAFRICA,M,,N
1989.0,UNPROVOKED,USA,M,,N
1989.0,UNPROVOKED,AUSTRALIA,M,,Y
1989.0,UNPROVOKED,SOUTHAFRICA,M,,N
1989.0,UNPROVOKED,ITALY,M,,Y
1989.0,INVALID,USA,M,,Y
1989.0,UNPROVOKED,USA,F,,Y
1989.0,UNPROVOKED,USA,M,,N
1989.0,UNPROVOKED,SOUTHAFRICA,M,,N
1989.0,UNPROVOKED,AUSTRALIA,M,,N
1988.0,SEADISASTER,AUSTRALIA,M,,Y
1988.0,SEADISASTER,AUSTRALIA,M,,Y
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,AUSTRALIA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,AUSTRALIA,M,,N
1988.0,UNPROVOKED,USA,F,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,Y
1988.0,UNPROVOKED,ITALY,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,BAHAMAS,M,,N
1988.0,UNPROVOKED,BAHAMAS,M,,N
1988.0,UNPROVOKED,USA,F,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,SOUTHAFRICA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,SOUTHKOREA,F,,Y
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,M,,N
1988.0,UNPROVOKED,USA,F,,N
1988.0,UNPROVOKED,SOUTHAFRICA,M,,N
1988.0,UNPROVOKED,SOUTHAFRICA,M,,N
1988.0,UNPROVOKED,SOUTHAFRICA,F,,N
1988.0,UNPROVOKED,FIJI,M,,N
1988.0,INVALID,SOUTHAFRICA,M,,N
1988.0,PROVOKED,SOUTHAFRICA,M,,N
1988.0,UNPROVOKED,AUSTRALIA,M,,N
1987.0,UNPROVOKED,USA,M,,N
1987.0,INVALID,AUSTRALIA,F,TO,Y
1987.0,UNPROVOKED,USA,M,,N
1987.0,UNPROVOKED,USA,M,,N
1987.0,INVALID,SOUTHAFRICA,M,,N
1987.0,UNPROVOKED,SOUTHAFRICA,M,,N
1987.0,UNPROVOKED,AUSTRALIA,M,,Y
1987.0,UNPROVOKED,SOUTHAFRICA,M,,N
1987.0,UNPROVOKED,USA,M,,N
1987.0,UNPROVOKED,USA,M,,N
1987.0,UNPROVOKED,USA,M,,N
1987.0,UNPROVOKED,USA,F,,N
1987.0,UNPROVOKED,USA,F,,N
1987.0,UNPROVOKED,BAHAMAS,M,,N
1987.0,UNPROVOKED,USA,M,,N
1987.0,PROVOKED,AUSTRALIA,M,,N
1987.0,UNPROVOKED,USA,F,,N
1987.0,UNPROVOKED,VANUATU,M,,Y
1987.0,UNPROVOKED,AUSTRALIA,M,,N
1987.0,UNPROVOKED,SOUTHAFRICA,M,,N
1987.0,UNPROVOKED,AUSTRALIA,M,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1986.0,UNPROVOKED,USA,M,,N
1986.0,UNPROVOKED,BAHAMAS,M,,N
1986.0,UNPROVOKED,USA,M,,N
