Year,Type,Country,Sex ,Age,Fatal (Y/N)
1986.0,INVALID,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,USA,M,,N
1986.0,UNPROVOKED,USA,M,,N
1986.0,UNPROVOKED,USA,M,,N
1986.0,UNPROVOKED,USA,F,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,USA,M,,N
1986.0,INVALID,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,USA,M,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,SOUTHAFRICA,M,,N
1986.0,UNPROVOKED,AUSTRALIA,M,,N
1986.0,UNPROVOKED,USA,M,,N
1986.0,UNPROVOKED,USA,M,,N
1985.0,PROVOKED,USA,M,,N
1985.0,UNPROVOKED,SOUTHAFRICA,M,,N
1985.0,UNPROVOKED,USA,M,,N
1985.0,UNPROVOKED,USA,M,,N
1985.0,UNPROVOKED,USA,M,,N
1985.0,INVALID,SOUTHAFRICA,M,,Y
1985.0,INVALID,USA,M,,N
1985.0,UNPROVOKED,USA,M,,N
1985.0,INVALID,USA,M,,N
1985.0,INVALID,USA,M,,Y
1985.0,UNPROVOKED,USA,F,,N
1985.0,UNPROVOKED,USA,M,,N
1985.0,UNPROVOKED,USA,F,,N
1985.0,UNPROVOKED,ITALY,M,,N
1985.0,PROVOKED,SOUTHAFRICA,M,,N
1985.0,UNPROVOKED,USA,M,,N
1985.0,UNPROVOKED,AUSTRALIA,F,,Y
1985.0,UNPROVOKED,USA,M,,N
1985.0,UNPROVOKED,USA,M,,N
1985.0,UNPROVOKED,SOUTHAFRICA,M,,N
1985.0,UNPROVOKED,SOUTHAFRICA,M,,N
1985.0,UNPROVOKED,SOUTHAFRICA,M,,N
1985.0,PROVOKED,SOUTHAFRICA,M,,N
1984.0,UNPROVOKED,AUSTRALIA,M,,Y
1984.0,UNPROVOKED,USA,M,,N
1984.0,PROVOKED,USA,M,,N
1984.0,INVALID,USA,M,,Y
1984.0,UNPROVOKED,USA,F,,N
1984.0,INVALID,USA,F,,N
1984.0,UNPROVOKED,USA,M,,N
1984.0,UNPROVOKED,USA,M,,N
1984.0,UNPROVOKED,USA,M,,N
1984.0,UNPROVOKED,USA,M,ELDERLY,N
1984.0,UNPROVOKED,USA,M,,N
1984.0,UNPROVOKED,USA,M,,Y
1984.0,INVALID,USA,F,,Y
1984.0,UNPROVOKED,USA,F,,N
1984.0,UNPROVOKED,USA,F,,N
1984.0,INVALID,SOUTHAFRICA,M,,Y
1984.0,UNPROVOKED,USA,M,,N
1984.0,UNPROVOKED,SOUTHAFRICA,M,,N
1984.0,UNPROVOKED,USA,F,,N
1984.0,UNPROVOKED,VANUATU,M,S,Y
1984.0,UNPROVOKED,SOUTHAFRICA,M,,N
1984.0,PROVOKED,SOUTHAFRICA,M,,N
1984.0,UNPROVOKED,AUSTRALIA,M,,N
1984.0,UNPROVOKED,SOUTHAFRICA,M,,N
1984.0,UNPROVOKED,SOUTHAFRICA,F,,Y
1983.0,INVALID,GREECE,M,,Y
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,AUSTRALIA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1983.0,UNPROVOKED,USA,F,,N
1983.0,PROVOKED,USA,M,,N
1983.0,UNPROVOKED,USA,F,,N
1983.0,SEADISASTER,AUSTRALIA,F,,Y
1983.0,SEADISASTER,AUSTRALIA,M,,Y
1983.0,SEADISASTER,AUSTRALIA,M,,N
1983.0,UNPROVOKED,USA,F,,N
1983.0,UNPROVOKED,BAHAMAS,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,BAHAMAS,M,,Y
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,BAHAMAS,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1983.0,UNPROVOKED,USA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1983.0,PROVOKED,USA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1983.0,UNPROVOKED,SOUTHAFRICA,M,,N
1982.0,UNPROVOKED,USA,M,,N
1982.0,UNPROVOKED,SOUTHAFRICA,M,,N
1982.0,UNPROVOKED,SOUTHAFRICA,M,,N
1982.0,UNPROVOKED,USA,M,,N
1982.0,UNPROVOKED,USA,M,,N
1982.0,UNPROVOKED,USA,M,,N
1982.0,INVALID,USA,M,MIDS,Y
1982.0,INVALID,USA,M,,N
1982.0,UNPROVOKED,SOUTHAFRICA,F,,N
1982.0,INVALID,SOUTHAFRICA,M,,N
1982.0,UNPROVOKED,SOUTHAFRICA,M,,N
1982.0,UNPROVOKED,USA,M,,N
1982.0,UNPROVOKED,USA,M,,N
1982.0,INVALID,USA,M,,N
1982.0,UNPROVOKED,USA,F,,N
1982.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1982.0,UNPROVOKED,USA,M,,N
1982.0,UNPROVOKED,BAHAMAS,M,,N
1982.0,UNPROVOKED,USA,F,,N
1982.0,INVALID,USA,F,CA,Y
1982.0,UNPROVOKED,USA,M,,N
1982.0,UNPROVOKED,AUSTRALIA,M,,Y
1982.0,UNPROVOKED,AUSTRALIA,M,,Y
1982.0,UNPROVOKED,USA,M,,N
1982.0,UNPROVOKED,USA,F,,Y
1982.0,UNPROVOKED,USA,M,,Y
1982.0,UNPROVOKED,SOUTHAFRICA,M,,N
1981.0,UNPROVOKED,USA,M,,Y
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,Y
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,PROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,F,,Y
1981.0,UNPROVOKED,BAHAMAS,M,,N
1981.0,UNPROVOKED,USA,F,,N
1981.0,UNPROVOKED,SOUTHAFRICA,M,,N
1981.0,UNPROVOKED,SOUTHKOREA,F,,Y
1981.0,UNPROVOKED,SOUTHAFRICA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,SOUTHAFRICA,M,,N
1981.0,UNPROVOKED,SOUTHAFRICA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,SOUTHAFRICA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,UNPROVOKED,USA,M,,N
1981.0,INVALID,SOUTHAFRICA,M,,Y
1981.0,UNPROVOKED,AUSTRALIA,M,,N
1980.0,UNPROVOKED,SOUTHAFRICA,M,,N
1980.0,UNPROVOKED,REUNION,M,,N
1980.0,UNPROVOKED,BRAZIL,M,,Y
1980.0,UNPROVOKED,USA,M,,N
1980.0,UNPROVOKED,USA,M,,N
1980.0,UNPROVOKED,MEXICO,M,,Y
1980.0,UNPROVOKED,USA,F,,N
1980.0,UNPROVOKED,USA,M,,N
1980.0,UNPROVOKED,USA,F,,N
1980.0,PROVOKED,USA,F,,N
1980.0,UNPROVOKED,SOUTHAFRICA,M,,N
1980.0,UNPROVOKED,MEXICO,F,,N
1980.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1980.0,PROVOKED,SOUTHAFRICA,M,,N
1980.0,UNPROVOKED,SOUTHAFRICA,M,,N
1980.0,UNPROVOKED,KENYA,M,,N
1980.0,PROVOKED,SOUTHAFRICA,M,,N
1980.0,UNPROVOKED,SOUTHAFRICA,M,,N
1980.0,PROVOKED,NORTHATLANTICOCEAN,M,,N
1980.0,INVALID,SOUTHAFRICA,M,,N
1980.0,UNPROVOKED,TONGA,M,S,N
1979.0,UNPROVOKED,SOUTHAFRICA,M,,N
1979.0,INVALID,PORTUGAL,M,,Y
1979.0,UNPROVOKED,SOUTHCHINASEA,M,,N
1979.0,UNPROVOKED,USA,M,,N
1979.0,UNPROVOKED,AUSTRALIA,M,,N
1979.0,UNPROVOKED,HONGKONG,M,,Y
1979.0,UNPROVOKED,HONGKONG,M,,Y
1979.0,UNPROVOKED,USA,M,,N
1979.0,SEADISASTER,USA,M,,N
1979.0,INVALID,USA,M,,Y
1979.0,PROVOKED,SOUTHAFRICA,M,,N
1979.0,UNPROVOKED,USA,M,,N
1979.0,UNPROVOKED,USA,M,,N
1979.0,UNPROVOKED,USA,M,,N
1979.0,UNPROVOKED,SOUTHAFRICA,M,,N
1978.0,UNPROVOKED,AUSTRALIA,M,,N
1978.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1978.0,UNPROVOKED,USA,M,,N
1978.0,UNPROVOKED,SOUTHAFRICA,M,,N
1978.0,UNPROVOKED,AUSTRALIA,M,,N
1978.0,UNPROVOKED,USA,M,,N
1978.0,SEADISASTER,USA,M,,N
1978.0,PROVOKED,USA,M,,N
1978.0,UNPROVOKED,USA,M,,N
1978.0,UNPROVOKED,USA,M,,N
1978.0,UNPROVOKED,MARSHALLISLANDS,M,,N
1978.0,UNPROVOKED,MARSHALLISLANDS,M,,N
1978.0,UNPROVOKED,SOUTHAFRICA,M,,N
1977.0,SEADISASTER,USA,M,,N
1977.0,UNPROVOKED,USA,M,,N
1977.0,UNPROVOKED,SOUTHAFRICA,M,,N
1977.0,UNPROVOKED,SOUTHAFRICA,M,,N
1977.0,UNPROVOKED,AUSTRALIA,M,,N
1977.0,UNPROVOKED,AUSTRALIA,M,,Y
1977.0,UNPROVOKED,USA,M,,N
1977.0,INVALID,USA,M,,N
1977.0,SEADISASTER,USA,M,,N
1977.0,PROVOKED,USA,M,,N
1977.0,UNPROVOKED,USA,M,,N
1977.0,UNPROVOKED,SOUTHAFRICA,M,,N
1977.0,SEADISASTER,AUSTRALIA,M,,N
1977.0,SEADISASTER,AUSTRALIA,M,,Y
1977.0,SEADISASTER,AUSTRALIA,M,,Y
1977.0,UNPROVOKED,AUSTRALIA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,SOUTHAFRICA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,INVALID,SOUTHAFRICA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,SOUTHAFRICA,M,,N
1976.0,UNPROVOKED,AUSTRALIA,M,,N
1976.0,UNPROVOKED,USA,M,,Y
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,USA,M,,Y
1976.0,UNPROVOKED,USA,M,,N
1976.0,UNPROVOKED,USA,M,,N
1976.0,PROVOKED,ITALY,M,,N
1976.0,UNPROVOKED,USA,M,OR,N
1976.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,PROVOKED,AUSTRALIA,M,,N
1975.0,UNPROVOKED,AUSTRALIA,M,,N
1975.0,UNPROVOKED,SOUTHAFRICA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,AUSTRALIA,M,,N
1975.0,UNPROVOKED,SOUTHAFRICA,M,,N
1975.0,UNPROVOKED,SOUTHAFRICA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,HONGKONG,M,,N
1975.0,SEADISASTER,USA,F,,Y
1975.0,UNPROVOKED,AUSTRALIA,M,,Y
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,AUSTRALIA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,F,,N
1975.0,PROVOKED,AUSTRALIA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,F,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,USA,F,,N
1975.0,INVALID,ITALY,M,,N
1975.0,UNPROVOKED,USA,M,,N
1975.0,UNPROVOKED,SOUTHAFRICA,M,,N
1975.0,UNPROVOKED,AUSTRALIA,M,,Y
1975.0,UNPROVOKED,AUSTRALIA,M,,N
1975.0,PROVOKED,SOUTHAFRICA,M,,N
1975.0,UNPROVOKED,AUSTRALIA,M,,Y
1975.0,UNPROVOKED,BERMUDA,M,,N
1974.0,UNPROVOKED,USA,M,,N
1974.0,UNPROVOKED,USA,M,,N
1974.0,UNPROVOKED,USA,M,,N
1974.0,UNPROVOKED,ISRAEL,F,,N
1974.0,UNPROVOKED,USA,M,,N
1974.0,UNPROVOKED,USA,M,,N
1974.0,SEADISASTER,AUSTRALIA,M,,N
1974.0,UNPROVOKED,USA,M,,N
1974.0,UNPROVOKED,HONGKONG,M,,N
1974.0,UNPROVOKED,HONGKONG,M,,N
1974.0,UNPROVOKED,HONGKONG,M,,N
1974.0,UNPROVOKED,CROATIA,M,,Y
1974.0,UNPROVOKED,USA,M,,N
1974.0,UNPROVOKED,USA,M,,Y
1974.0,SEADISASTER,USA,M,,Y
1974.0,UNPROVOKED,USA,F,,N
1974.0,UNPROVOKED,USA,M,,N
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,USA,F,,N
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,AUSTRALIA,M,,Y
1974.0,UNPROVOKED,SOUTHAFRICA,M,,N
1974.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1973.0,UNPROVOKED,MOZAMBIQUE,M,,N
1973.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1973.0,UNPROVOKED,PHILIPPINES,M,,Y
1973.0,UNPROVOKED,MEXICO,M,S,Y
1973.0,UNPROVOKED,USA,M,,N
1973.0,UNPROVOKED,BAHAMAS,M,,N
1973.0,UNPROVOKED,HONGKONG,M,,Y
1973.0,UNPROVOKED,MEXICO,M,,Y
1973.0,UNPROVOKED,AUSTRALIA,M,,N
1973.0,UNPROVOKED,USA,M,,N
1973.0,UNPROVOKED,MEXICO,M,,Y
1973.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1973.0,UNPROVOKED,SOUTHAFRICA,M,,N
1973.0,UNPROVOKED,SOUTHAFRICA,M,,N
1972.0,UNPROVOKED,SOUTHAFRICA,M,,N
1972.0,UNPROVOKED,MOZAMBIQUE,M,,N
1972.0,UNPROVOKED,MEXICO,M,,Y
1972.0,UNPROVOKED,AUSTRALIA,M,,N
1972.0,UNPROVOKED,AUSTRALIA,M,,N
1972.0,UNPROVOKED,USA,M,,N
1972.0,UNPROVOKED,NEWZEALAND,M,,N
1972.0,INVALID,MOZAMBIQUE,F,,N
1972.0,UNPROVOKED,USA,M,,N
1972.0,UNPROVOKED,AUSTRALIA,M,,N
1972.0,UNPROVOKED,USA,M,,N
1972.0,UNPROVOKED,USA,M,,N
1972.0,UNPROVOKED,FRENCHPOLYNESIA,M,,N
1972.0,UNPROVOKED,WESTERNSAMOA,M,,Y
1972.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1972.0,PROVOKED,PACIFICOCEAN,M,,N
1972.0,UNPROVOKED,AUSTRALIA,M,,N
1972.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1972.0,UNPROVOKED,SOUTHAFRICA,F,,N
1972.0,UNPROVOKED,MOZAMBIQUE,M,,N
1971.0,UNPROVOKED,SOUTHAFRICA,F,,N
1971.0,UNPROVOKED,AUSTRALIA,M,,Y
1971.0,UNPROVOKED,HONGKONG,M,,N
1971.0,UNPROVOKED,USA,M,,N
1971.0,UNPROVOKED,SOUTHAFRICA,M,,N
1971.0,UNPROVOKED,USA,M,,N
1971.0,UNPROVOKED,CROATIA,M,,Y
1971.0,UNPROVOKED,AUSTRALIA,M,,Y
1971.0,PROVOKED,AUSTRALIA,M,,N
1971.0,UNPROVOKED,USA,M,,N
1971.0,UNPROVOKED,SOUTHAFRICA,M,,N
1971.0,UNPROVOKED,BRITISHISLES,M,,N
1971.0,UNPROVOKED,KENYA,M,,N
1971.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1971.0,UNPROVOKED,MEXICO,M,,Y
1971.0,UNPROVOKED,VENEZUELA,M,,Y
1971.0,UNPROVOKED,VENEZUELA,M,,Y
1971.0,UNPROVOKED,NEWZEALAND,M,,N
1971.0,UNPROVOKED,AUSTRALIA,M,,N
1970.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1970.0,UNPROVOKED,MOZAMBIQUE,M,TO,Y
1970.0,SEADISASTER,USA,M,,N
1970.0,UNPROVOKED,MICRONESIA,M,,N
1970.0,PROVOKED,PALAU,M,,N
1970.0,UNPROVOKED,USA,M,,N
1970.0,PROVOKED,AUSTRALIA,M,,N
1970.0,PROVOKED,USA,M,,N
1970.0,PROVOKED,SOUTHAFRICA,M,,N
1970.0,UNPROVOKED,GRENADA,M,,Y
1970.0,UNPROVOKED,GRENADA,M,,Y
1970.0,UNPROVOKED,GRENADA,M,,Y
1970.0,UNPROVOKED,USA,M,,N
1970.0,UNPROVOKED,MOZAMBIQUE,M,,N
1970.0,UNPROVOKED,MOZAMBIQUE,M,,N
1970.0,UNPROVOKED,MOZAMBIQUE,M,,N
1970.0,UNPROVOKED,MOZAMBIQUE,M,,N
1970.0,UNPROVOKED,MEXICO,M,,N
1970.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1970.0,UNPROVOKED,IRAQ,F,,N
1970.0,UNPROVOKED,IRAQ,F,,N
1970.0,UNPROVOKED,IRAQ,M,,Y
1970.0,UNPROVOKED,IRAQ,M,,N
1969.0,UNPROVOKED,AUSTRALIA,M,,N
1969.0,PROVOKED,AUSTRALIA,M,,N
1969.0,UNPROVOKED,USA,M,,N
1969.0,PROVOKED,USA,M,,N
1969.0,UNPROVOKED,USA,M,,N
1969.0,UNPROVOKED,USA,M,,N
1969.0,PROVOKED,USA,M,,N
1969.0,UNPROVOKED,USA,M,,UNKNOWN
1969.0,UNPROVOKED,JAMAICA,M,,N
1969.0,UNPROVOKED,USA,M,,N
1969.0,PROVOKED,USA,M,,N
1969.0,UNPROVOKED,DOMINICANREPUBLIC,M,,UNKNOWN
1969.0,PROVOKED,USA,M,ADULT,N
1969.0,PROVOKED,AUSTRALIA,M,,N
1969.0,UNPROVOKED,USA,M,,N
1969.0,PROVOKED,AUSTRALIA,M,,N
1969.0,INVALID,AUSTRALIA,M,,UNKNOWN
1969.0,UNPROVOKED,AUSTRALIA,M,,N
1968.0,PROVOKED,AUSTRALIA,M,,N
1968.0,UNPROVOKED,NEWZEALAND,M,,N
1968.0,UNPROVOKED,SOUTHAFRICA,M,,N
1968.0,INVALID,SOUTHAFRICA,M,,N
1968.0,BOAT,SOUTHAFRICA,M,,N
1968.0,PROVOKED,AUSTRALIA,M,,N
1968.0,UNPROVOKED,NEWZEALAND,M,,Y
1968.0,UNPROVOKED,USA,M,,N
1968.0,UNPROVOKED,FRENCHPOLYNESIA,M,,N
1968.0,UNPROVOKED,COLUMBIA,M,,N
1968.0,UNPROVOKED,USA,M,,N
1968.0,UNPROVOKED,USA,M,,N
1968.0,UNPROVOKED,USA,M,,N
1968.0,INVALID,MEXICO,M,,N
1968.0,UNPROVOKED,BAHAMAS,M,,N
1968.0,UNPROVOKED,USA,M,,N
1968.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1968.0,INVALID,USA,M,,N
1968.0,UNPROVOKED,USA,M,,N
1968.0,UNPROVOKED,AUSTRALIA,M,,N
1968.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1968.0,PROVOKED,AUSTRALIA,M,,N
1968.0,UNPROVOKED,SOUTHAFRICA,M,,N
1968.0,UNPROVOKED,USA,M,,N
1968.0,INVALID,USA,M,,N
1968.0,UNPROVOKED,USA,M,,N
1968.0,UNPROVOKED,AUSTRALIA,F,,N
1968.0,UNPROVOKED,AUSTRALIA,M,,N
1967.0,UNPROVOKED,SOUTHAFRICA,M,,N
1967.0,INVALID,PAPUANEWGUINEA,M,,N
1967.0,UNPROVOKED,FIJI,M,,N
1967.0,UNPROVOKED,AUSTRALIA,M,,Y
1967.0,PROVOKED,AUSTRALIA,M,,N
1967.0,UNPROVOKED,AUSTRALIA,M,,N
1967.0,PROVOKED,FIJI,M,,N
1967.0,UNPROVOKED,USA,M,,N
1967.0,UNPROVOKED,TONGA,M,,N
1967.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1967.0,PROVOKED,USA,M,,N
1967.0,UNPROVOKED,JAPAN,M,,Y
1967.0,UNPROVOKED,AUSTRALIA,M,,Y
1967.0,UNPROVOKED,BERMUDA,F,,N
1967.0,INVALID,AUSTRALIA,M,,Y
1967.0,UNPROVOKED,USA,M,,N
1967.0,UNPROVOKED,BAHAMAS,M,,N
1967.0,UNPROVOKED,USA,M,,N
1967.0,UNPROVOKED,TURKEY,M,,Y
1967.0,INVALID,USA,M,,N
1967.0,PROVOKED,USA,M,,N
1967.0,PROVOKED,AUSTRALIA,M,,N
1967.0,PROVOKED,AUSTRALIA,M,,N
1967.0,PROVOKED,UNITEDKINGDOM,M,,N
1967.0,PROVOKED,NEWZEALAND,M,,N
1967.0,UNPROVOKED,SOUTHAFRICA,M,,N
1967.0,PROVOKED,AUSTRALIA,M,,N
1967.0,UNPROVOKED,NEWZEALAND,M,,Y
1967.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1967.0,UNPROVOKED,MOZAMBIQUE,M,,N
1967.0,PROVOKED,AUSTRALIA,M,,N
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,PROVOKED,AUSTRALIA,M,,N
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,UNPROVOKED,SINGAPORE,M,,N
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,UNPROVOKED,PAPUANEWGUINEA,F,MONTHS,Y
1966.0,UNPROVOKED,PAPUANEWGUINEA,F,,Y
1966.0,UNPROVOKED,PAPUANEWGUINEA,F,,Y
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,PROVOKED,USA,M,,N
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,PROVOKED,USA,M,,N
1966.0,UNPROVOKED,BAHAMAS,F,,N
1966.0,UNPROVOKED,NEWBRITAIN,F,,Y
1966.0,UNPROVOKED,NEWBRITAIN,F,,Y
1966.0,UNPROVOKED,CROATIA,M,,Y
