Year,Type,Country,Sex ,Age,Fatal (Y/N)
1966.0,UNPROVOKED,ITALY,M,,N
1966.0,INVALID,USA,M,,N
1966.0,UNPROVOKED,USA,M,,N
1966.0,UNPROVOKED,USA,M,,N
1966.0,PROVOKED,USA,M,,N
1966.0,UNPROVOKED,USA,M,,N
1966.0,UNPROVOKED,TAIWAN,M,,Y
1966.0,UNPROVOKED,PAPUANEWGUINEA,F,,Y
1966.0,INVALID,USA,M,,N
1966.0,PROVOKED,USA,M,,N
1966.0,PROVOKED,USA,M,,N
1966.0,UNPROVOKED,USA,M,,N
1966.0,SEADISASTER,AUSTRALIA,M,,Y
1966.0,SEADISASTER,AUSTRALIA,M,,Y
1966.0,INVALID,USA,M,,N
1966.0,UNPROVOKED,USA,M,,N
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,PROVOKED,SOUTHAFRICA,M,,N
1966.0,UNPROVOKED,USA,M,,N
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,UNPROVOKED,SOUTHAFRICA,M,,N
1966.0,UNPROVOKED,AUSTRALIA,M,,N
1966.0,UNPROVOKED,SOUTHAFRICA,M,,N
1966.0,UNPROVOKED,NEWZEALAND,F,,Y
1966.0,UNPROVOKED,USA,M,,N
1966.0,INVALID,USA,F,,N
1965.0,UNPROVOKED,AUSTRALIA,M,,N
1965.0,PROVOKED,AUSTRALIA,M,,Y
1965.0,UNPROVOKED,PACIFICOCEAN,M,,N
1965.0,UNPROVOKED,AUSTRALIA,M,,N
1965.0,UNPROVOKED,BAHAMAS,M,,N
1965.0,UNPROVOKED,NEWBRITAIN,M,,Y
1965.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1965.0,UNPROVOKED,MEXICO,M,,N
1965.0,UNPROVOKED,USA,M,,N
1965.0,UNPROVOKED,MEXICO,M,,Y
1965.0,INVALID,USA,M,,N
1965.0,UNPROVOKED,MEXICO,M,,N
1965.0,UNPROVOKED,MEXICO,M,,N
1965.0,UNPROVOKED,USA,M,,N
1965.0,INVALID,USA,M,,Y
1965.0,UNPROVOKED,USA,M,,N
1965.0,UNPROVOKED,PALAU,M,,N
1965.0,UNPROVOKED,USA,M,,N
1965.0,UNPROVOKED,USA,M,,N
1965.0,UNPROVOKED,SOUTHAFRICA,M,,N
1965.0,UNPROVOKED,USA,M,,N
1965.0,INVALID,USA,M,,Y
1965.0,UNPROVOKED,SOUTHAFRICA,M,,N
1965.0,UNPROVOKED,SOUTHAFRICA,M,,N
1965.0,UNPROVOKED,NEWGUINEA,M,,Y
1965.0,UNPROVOKED,USA,M,,N
1965.0,PROVOKED,USA,M,TEEN,N
1965.0,UNPROVOKED,EGYPT,M,TO,N
1964.0,UNPROVOKED,SOUTHAFRICA,M,,N
1964.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1964.0,UNPROVOKED,KENYA,M,,Y
1964.0,UNPROVOKED,AUSTRALIA,M,,N
1964.0,UNPROVOKED,AUSTRALIA,M,,Y
1964.0,PROVOKED,AUSTRALIA,M,,N
1964.0,UNPROVOKED,AUSTRALIA,M,,N
1964.0,UNPROVOKED,TAIWAN,M,,Y
1964.0,UNPROVOKED,TAIWAN,M,,N
1964.0,UNPROVOKED,USA,M,,N
1964.0,UNPROVOKED,MEXICO,M,,N
1964.0,INVALID,USA,M,,N
1964.0,UNPROVOKED,USA,M,,N
1964.0,UNPROVOKED,JAPAN,M,,N
1964.0,UNPROVOKED,PANAMA,M,,N
1964.0,PROVOKED,USA,M,,N
1964.0,UNPROVOKED,SOUTHAFRICA,M,,N
1964.0,INVALID,SOUTHAFRICA,M,,Y
1964.0,INVALID,USA,F,,Y
1964.0,UNPROVOKED,FIJI,M,,N
1964.0,INVALID,SOUTHAFRICA,M,,Y
1964.0,UNPROVOKED,PANAMA,M,,N
1964.0,UNPROVOKED,FIJI,M,,Y
1964.0,UNPROVOKED,PANAMA,M,,Y
1964.0,UNPROVOKED,AUSTRALIA,M,,N
1964.0,SEADISASTER,PAPUANEWGUINEA,M,,Y
1964.0,UNPROVOKED,USA,M,,N
1964.0,UNPROVOKED,NEWCALEDONIA,M,,Y
1964.0,UNPROVOKED,FIJI,M,,Y
1964.0,UNPROVOKED,NEWZEALAND,M,,N
1964.0,UNPROVOKED,SOUTHAFRICA,M,,N
1964.0,UNPROVOKED,NEWZEALAND,M,,Y
1964.0,INVALID,AUSTRALIA,M,,Y
1964.0,UNPROVOKED,USA,M,,N
1964.0,UNPROVOKED,SOUTHAFRICA,M,,N
1964.0,UNPROVOKED,SOUTHAFRICA,M,,N
1964.0,UNPROVOKED,USA,M,,N
1964.0,UNPROVOKED,FIJI,F,,N
1963.0,UNPROVOKED,SOUTHAFRICA,F,,N
1963.0,UNPROVOKED,SOUTHAFRICA,M,,N
1963.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1963.0,PROVOKED,SOUTHAFRICA,M,,N
1963.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1963.0,UNPROVOKED,AUSTRALIA,M,,N
1963.0,UNPROVOKED,NEWBRITAIN,M,,Y
1963.0,UNPROVOKED,NEWZEALAND,M,,N
1963.0,PROVOKED,PAPUANEWGUINEA,F,,N
1963.0,UNPROVOKED,FIJI,F,,N
1963.0,UNPROVOKED,FIJI,M,,N
1963.0,UNPROVOKED,ITALY,M,,N
1963.0,UNPROVOKED,PALAU,M,,N
1963.0,UNPROVOKED,USA,M,,N
1963.0,PROVOKED,NORTHPACIFICOCEAN,M,,N
1963.0,UNPROVOKED,SOLOMONISLANDS,M,,Y
1963.0,PROVOKED,AUSTRALIA,M,,N
1963.0,PROVOKED,USA,M,,N
1963.0,UNPROVOKED,DOMINICANREPUBLIC,M,,Y
1963.0,UNPROVOKED,FEDERATEDSTATESOFMICRONESIA,M,,N
1963.0,UNPROVOKED,USA,M,,N
1963.0,PROVOKED,USA,M,,N
1963.0,UNPROVOKED,GREECE,F,,Y
1963.0,PROVOKED,PAPUANEWGUINEA,M,,N
1963.0,UNPROVOKED,USA,M,,Y
1963.0,UNPROVOKED,SOUTHAFRICA,M,,N
1963.0,UNPROVOKED,AUSTRALIA,M,,N
1963.0,UNPROVOKED,USA,M,,N
1963.0,UNPROVOKED,AUSTRALIA,M,,N
1963.0,UNPROVOKED,FIJI,M,,N
1963.0,UNPROVOKED,MAURITIUS,M,,N
1963.0,UNPROVOKED,FIJI,M,,N
1963.0,UNPROVOKED,AUSTRALIA,F,,Y
1963.0,INVALID,AUSTRALIA,M,,Y
1963.0,UNPROVOKED,SOUTHAFRICA,M,,N
1963.0,UNPROVOKED,SOUTHAFRICA,M,,N
1962.0,UNPROVOKED,AUSTRALIA,M,,Y
1962.0,UNPROVOKED,AUSTRALIA,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,SOUTHAFRICA,M,,N
1962.0,UNPROVOKED,MEXICO,M,,Y
1962.0,UNPROVOKED,ADMIRALTYISLANDS,M,,N
1962.0,INVALID,USA,F,,N
1962.0,UNPROVOKED,PANAMA,M,,Y
1962.0,UNPROVOKED,BRITISHWESTINDIES,M,,N
1962.0,UNPROVOKED,MEXICO,M,,N
1962.0,UNPROVOKED,SOUTHATLANTICOCEAN,M,,Y
1962.0,UNPROVOKED,ITALY,M,,Y
1962.0,PROVOKED,PAPUANEWGUINEA,M,,N
1962.0,PROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,Y
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,PAPUANEWGUINEA,M,ADULT,Y
1962.0,UNPROVOKED,SENEGAL,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,PROVOKED,MADAGASCAR,M,,N
1962.0,PROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,Y
1962.0,UNPROVOKED,USA,M,,Y
1962.0,UNPROVOKED,USA,M,,N
1962.0,PROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,MOZAMBIQUE,M,,N
1962.0,UNPROVOKED,SOUTHAFRICA,M,,N
1962.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1962.0,PROVOKED,NEWZEALAND,M,,N
1962.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1962.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1962.0,UNPROVOKED,AUSTRALIA,M,,N
1962.0,UNPROVOKED,NEWZEALAND,M,,N
1962.0,UNPROVOKED,MOZAMBIQUE,M,,UNKNOWN
1962.0,PROVOKED,AUSTRALIA,M,,N
1962.0,INVALID,SOUTHAFRICA,M,,Y
1962.0,UNPROVOKED,NEWZEALAND,M,,N
1962.0,UNPROVOKED,USA,M,,N
1962.0,UNPROVOKED,AUSTRALIA,M,,N
1962.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1962.0,UNPROVOKED,NEWZEALAND,F,,N
1962.0,INVALID,AUSTRALIA,M,,Y
1962.0,UNPROVOKED,MARSHALLISLANDS,M,,N
1961.0,UNPROVOKED,AUSTRALIA,F,,Y
1961.0,UNPROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,SOUTHAFRICA,M,,N
1961.0,PROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,MOZAMBIQUE,M,,N
1961.0,UNPROVOKED,AUSTRALIA,M,,Y
1961.0,UNPROVOKED,AUSTRALIA,M,,N
1961.0,INVALID,USA,M,,Y
1961.0,UNPROVOKED,USA,M,,Y
1961.0,PROVOKED,USA,M,,N
1961.0,UNPROVOKED,CROATIA,M,,Y
1961.0,PROVOKED,TANZANIA,M,,N
1961.0,UNPROVOKED,MIDATLANTICOCEAN,M,,N
1961.0,PROVOKED,ITALY,M,,N
1961.0,UNPROVOKED,USA,M,,N
1961.0,UNPROVOKED,USA,M,,N
1961.0,UNPROVOKED,BERMUDA,M,,N
1961.0,UNPROVOKED,USA,M,,N
1961.0,PROVOKED,USA,M,,N
1971.0,UNPROVOKED,TURKEY,M,,N
1961.0,UNPROVOKED,ITALY,M,,N
1961.0,PROVOKED,PANAMA,M,,Y
1961.0,UNPROVOKED,USA,M,,Y
1961.0,UNPROVOKED,USA,M,,N
1961.0,PROVOKED,PAPUANEWGUINEA,M,,N
1961.0,UNPROVOKED,USA,M,,N
1961.0,UNPROVOKED,USA,M,,N
1961.0,INVALID,USA,M,,N
1961.0,UNPROVOKED,MOZAMBIQUE,M,,N
1961.0,UNPROVOKED,USA,M,,N
1961.0,PROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1961.0,UNPROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,NORTHPACIFICOCEAN,M,,N
1961.0,PROVOKED,SOUTHAFRICA,M,,N
1961.0,PROVOKED,USA,M,,N
1961.0,UNPROVOKED,SOUTHAFRICA,M,,N
1961.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1961.0,UNPROVOKED,SOUTHAFRICA,M,,N
1961.0,PROVOKED,AUSTRALIA,M,,N
1961.0,UNPROVOKED,SOUTHAFRICA,M,,N
1961.0,UNPROVOKED,SOUTHAFRICA,M,OR,N
1961.0,UNPROVOKED,SENEGAL,M,,Y
1960.0,UNPROVOKED,AUSTRALIA,F,,N
1960.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1960.0,UNPROVOKED,AUSTRALIA,M,,N
1960.0,UNPROVOKED,AUSTRALIA,M,,N
1960.0,INVALID,USA,F,,Y
1960.0,PROVOKED,AUSTRALIA,M,,N
1960.0,UNPROVOKED,AUSTRALIA,M,,N
1960.0,SEADISASTER,USA,M,,N
1960.0,INVALID,AUSTRALIA,M,,N
1960.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1960.0,INVALID,JOHNSTONISLAND,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,PROVOKED,USA,M,,N
1960.0,PROVOKED,ENGLAND,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,PROVOKED,USA,M,,N
1960.0,PROVOKED,NORTHSEA,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,INVALID,USA,M,,N
1960.0,UNPROVOKED,PHILIPPINES,M,,Y
1960.0,UNPROVOKED,USA,M,,N
1960.0,UNPROVOKED,PANAMA,M,,N
1960.0,UNPROVOKED,BERMUDA,M,,N
1960.0,UNPROVOKED,USA,F,,N
1960.0,UNPROVOKED,SOUTHAFRICA,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,INVALID,BERMUDA,M,,N
1960.0,UNPROVOKED,AUSTRALIA,M,,N
1960.0,UNPROVOKED,USA,M,,N
1960.0,UNPROVOKED,GUAM,M,,N
1960.0,UNPROVOKED,AUSTRALIA,M,,N
1960.0,UNPROVOKED,NEWZEALAND,M,,N
1960.0,INVALID,USA,M,,N
1960.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1960.0,PROVOKED,AUSTRALIA,M,,N
1960.0,UNPROVOKED,AUSTRALIA,M,,Y
1960.0,UNPROVOKED,GRENADA,M,,N
1960.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1960.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1960.0,UNPROVOKED,MOZAMBIQUE,F,,Y
1959.0,UNPROVOKED,AUSTRALIA,M,,Y
1959.0,PROVOKED,AUSTRALIA,M,,N
1959.0,SEADISASTER,MALDIVEISLANDS,F,,Y
1959.0,UNPROVOKED,AUSTRALIA,M,,N
1959.0,UNPROVOKED,AUSTRALIA,M,,N
1959.0,UNPROVOKED,AUSTRALIA,M,,N
1959.0,UNPROVOKED,USA,M,,N
1959.0,UNPROVOKED,MOZAMBIQUE,M,X,Y
1959.0,UNPROVOKED,USA,M,,N
1959.0,UNPROVOKED,FIJI,M,,N
1959.0,UNPROVOKED,PHILIPPINES,M,,N
1959.0,INVALID,BERMUDA,F,,Y
1959.0,SEADISASTER,USA,M,,N
1959.0,UNPROVOKED,MEXICO,F,MIDDLEAGE,Y
1959.0,INVALID,JAPAN,M,,N
1959.0,INVALID,PHILIPPINES,M,,Y
1959.0,INVALID,USA,M,,N
1959.0,UNPROVOKED,USA,M,,Y
1959.0,PROVOKED,USA,M,,N
1959.0,UNPROVOKED,JAPAN,M,OR,Y
1959.0,UNPROVOKED,USA,F,,N
1959.0,INVALID,ITALY,M,,Y
1959.0,UNPROVOKED,USA,M,,N
1959.0,UNPROVOKED,JAPAN,M,,Y
1959.0,PROVOKED,USA,M,,N
1959.0,UNPROVOKED,USA,M,,Y
1959.0,PROVOKED,SOUTHAFRICA,M,,N
1959.0,UNPROVOKED,USA,F,,N
1959.0,UNPROVOKED,USA,M,,Y
1959.0,UNPROVOKED,USA,M,,N
1959.0,INVALID,AUSTRALIA,M,,N
1959.0,UNPROVOKED,AUSTRALIA,M,,N
1959.0,UNPROVOKED,USA,M,,N
1959.0,UNPROVOKED,PHILIPPINES,M,,Y
1959.0,UNPROVOKED,SOLOMONISLANDS,M,,Y
1959.0,UNPROVOKED,SOUTHAFRICA,M,,N
1959.0,UNPROVOKED,AUSTRALIA,M,,N
1959.0,UNPROVOKED,ECUADOR,M,,N
1959.0,UNPROVOKED,AUSTRALIA,M,,N
1959.0,UNPROVOKED,AUSTRALIA,M,,Y
1959.0,UNPROVOKED,AUSTRALIA,M,,N
1959.0,UNPROVOKED,SOUTHAFRICA,M,,N
1959.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1958.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1958.0,UNPROVOKED,USA,M,,Y
1958.0,UNPROVOKED,AMERICANSAMOA,M,,Y
1958.0,UNPROVOKED,AUSTRALIA,M,,Y
1958.0,UNPROVOKED,USA,M,,N
1958.0,UNPROVOKED,USA,M,,N
1958.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1958.0,UNPROVOKED,ANDAMANNICOBARISLANDAS,M,,Y
1958.0,UNPROVOKED,BAHAMAS,M,,N
1958.0,PROVOKED,USA,M,,N
1958.0,UNPROVOKED,USA,M,,N
1958.0,UNPROVOKED,USA,M,,N
1958.0,UNPROVOKED,USA,M,,Y
1958.0,UNPROVOKED,KENYA,M,,Y
1958.0,SEADISASTER,PACIFICOCEAN,M,,N
1958.0,PROVOKED,USA,M,,N
1958.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1958.0,UNPROVOKED,BAHAMAS,M,,N
1958.0,PROVOKED,USA,M,,N
1958.0,UNPROVOKED,USA,M,,N
1958.0,PROVOKED,USA,M,,N
1958.0,UNPROVOKED,TAIWAN,M,,N
1958.0,UNPROVOKED,SOUTHAFRICA,F,,Y
1958.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1958.0,INVALID,AUSTRALIA,M,,Y
1958.0,PROVOKED,USA,M,,N
1958.0,UNPROVOKED,AUSTRALIA,M,,N
1958.0,UNPROVOKED,AUSTRALIA,M,,N
1958.0,INVALID,JAPAN,M,,Y
1957.0,UNPROVOKED,SOUTHAFRICA,F,,N
1957.0,UNPROVOKED,SOUTHAFRICA,M,,N
1957.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1957.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1957.0,UNPROVOKED,SOUTHAFRICA,M,,N
1957.0,UNPROVOKED,SOLOMONISLANDS,M,,Y
1957.0,UNPROVOKED,SOLOMONISLANDS,F,,Y
1957.0,UNPROVOKED,USA,M,,Y
1957.0,UNPROVOKED,AUSTRALIA,M,,N
1957.0,UNPROVOKED,AUSTRALIA,M,,N
1957.0,UNPROVOKED,USA,M,,Y
1957.0,UNPROVOKED,AUSTRALIA,M,,N
1957.0,PROVOKED,USA,M,,N
1957.0,UNPROVOKED,AUSTRALIA,M,,N
1957.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1957.0,UNPROVOKED,SOLOMONISLANDS,M,,N
1957.0,UNPROVOKED,SOUTHAFRICA,M,,Y
1957.0,UNPROVOKED,CUBA,M,,Y
1957.0,UNPROVOKED,FIJI,M,,N
1956.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1956.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1956.0,PROVOKED,NEWZEALAND,M,,N
1956.0,UNPROVOKED,SOUTHAFRICA,M,,N
1956.0,UNPROVOKED,SENEGAL,M,,N
1956.0,UNPROVOKED,USA,M,,N
1956.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1956.0,UNPROVOKED,USA,M,,Y
1956.0,UNPROVOKED,USA,M,,N
1956.0,UNPROVOKED,SOUTHAFRICA,M,,N
1956.0,PROVOKED,USA,M,,Y
1956.0,PROVOKED,USA,M,,N
1956.0,UNPROVOKED,MALTA,M,,Y
1956.0,UNPROVOKED,USA,F,,N
1956.0,UNPROVOKED,USA,M,,N
1956.0,BOATING,PORTUGAL,M,,Y
1956.0,UNPROVOKED,CUBA,M,,Y
1956.0,UNPROVOKED,AUSTRALIA,M,,N
1956.0,UNPROVOKED,AUSTRALIA,M,,Y
1956.0,UNPROVOKED,AUSTRALIA,M,,N
1956.0,UNPROVOKED,AUSTRALIA,M,,Y
1956.0,UNPROVOKED,AUSTRALIA,M,,N
1956.0,UNPROVOKED,AUSTRALIA,M,,N
1956.0,UNPROVOKED,COSTARICA,M,,Y
1956.0,UNPROVOKED,AUSTRALIA,M,,N
1956.0,UNPROVOKED,GREECE,F,,Y
1956.0,UNPROVOKED,USA,F,,UNKNOWN
1955.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1955.0,PROVOKED,AUSTRALIA,M,,N
1955.0,UNPROVOKED,USA,M,,N
1955.0,PROVOKED,USA,M,,N
1955.0,UNPROVOKED,CROATIA,F,,Y
1955.0,UNPROVOKED,AMERICANSAMOA,M,,Y
1955.0,UNPROVOKED,NORTHATLANTICOCEAN,M,,N
1955.0,UNPROVOKED,JAPAN,M,,Y
1955.0,UNPROVOKED,USA,M,,N
1955.0,PROVOKED,USA,M,,N
1955.0,UNPROVOKED,AUSTRALIA,M,,Y
1955.0,PROVOKED,AUSTRALIA,M,,N
1955.0,UNPROVOKED,USA,M,,N
1955.0,UNPROVOKED,AUSTRALIA,M,,Y
1955.0,UNPROVOKED,INDIA,M,,N
1955.0,UNPROVOKED,AUSTRALIA,M,,Y
1955.0,UNPROVOKED,MADAGASCAR,M,,Y
1955.0,UNPROVOKED,COLUMBIA,M,,N
1954.0,UNPROVOKED,AMERICANSAMOA,M,,Y
1954.0,UNPROVOKED,AUSTRALIA,M,,Y
1954.0,UNPROVOKED,SOUTHAFRICA,M,,N
1954.0,PROVOKED,UNITEDKINGDOM,M,,N
1954.0,INVALID,JAPAN,M,,Y
1954.0,UNPROVOKED,USA,M,,N
1954.0,UNPROVOKED,HONGKONG,M,,Y
1954.0,UNPROVOKED,AUSTRALIA,M,,Y
1954.0,UNPROVOKED,ITALY,M,,N
1954.0,UNPROVOKED,ECUADOR,M,,N
1954.0,UNPROVOKED,SINGAPORE,M,,Y
1954.0,UNPROVOKED,BERMUDA,M,,N
1954.0,PROVOKED,USA,M,,N
1954.0,UNPROVOKED,AUSTRALIA,M,,N
1954.0,UNPROVOKED,AUSTRALIA,M,,Y
1954.0,UNPROVOKED,AUSTRALIA,M,,N
1954.0,UNPROVOKED,ARGENTINA,M,,N
1954.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1954.0,UNPROVOKED,PAPUANEWGUINEA,M,,N
1953.0,UNPROVOKED,SOUTHAFRICA,M,,N
1953.0,UNPROVOKED,AUSTRALIA,M,,N
1953.0,UNPROVOKED,PHILIPPINES,M,,Y
1953.0,UNPROVOKED,USA,M,,N
1953.0,INVALID,MEXICO,M,,N
1953.0,UNPROVOKED,MEXICO,F,,Y
1953.0,UNPROVOKED,USA,M,,Y
1953.0,UNPROVOKED,USA,F,,N
1953.0,UNPROVOKED,PANAMA,M,,N
1953.0,UNPROVOKED,USA,F,,N
1953.0,UNPROVOKED,AUSTRALIA,M,,N
1953.0,UNPROVOKED,AUSTRALIA,M,,N
1953.0,PROVOKED,AUSTRALIA,M,,N
1952.0,UNPROVOKED,AUSTRALIA,M,,N
1952.0,PROVOKED,ITALY,M,,N
1952.0,UNPROVOKED,USA,M,,Y
1952.0,UNPROVOKED,USA,M,,Y
1952.0,INVALID,SOUTHAFRICA,M,,Y
1952.0,PROVOKED,USA,M,,N
1952.0,PROVOKED,USA,M,,N
1952.0,PROVOKED,USA,M,,N
1952.0,UNPROVOKED,PAPUANEWGUINEA,M,,Y
1951.0,UNPROVOKED,MOZAMBIQUE,M,,Y
1951.0,PROVOKED,AUSTRALIA,M,,N
1951.0,UNPROVOKED,AUSTRALIA,M,,Y
1951.0,UNPROVOKED,SOUTHAFRICA,M,,N
1951.0,UNPROVOKED,JAMAICA,M,,N
1951.0,UNPROVOKED,SOUTHAFRICA,M,,N
1951.0,UNPROVOKED,AUSTRALIA,M,,Y
1951.0,UNPROVOKED,ITALY,F,,Y
1951.0,UNPROVOKED,AUSTRALIA,M,,Y
1951.0,UNPROVOKED,GREECE,M,,N
1951.0,UNPROVOKED,GREECE,F,,Y
1951.0,UNPROVOKED,USA,M,,N
1951.0,UNPROVOKED,PACIFICOCEAN,M,,N
